Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
231177, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
231717, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
232260, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
232823, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
233358, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
233949, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
234483, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
235119, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
235565, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
236097, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
236660, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
237199, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
237736, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3276
238277, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
238817, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
239377, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
239937, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
240497, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
241039, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
241579, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
242138, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
243217, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
243759, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 106.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
244867, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
245424, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
245960, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
246498, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
247040, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
247598, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
248137, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
248679, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
249218, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
249758, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
250317, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
250861, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
251398, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
251938, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
252497, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 107.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
253042, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 110.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
253597, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 120.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
254158, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 142.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
254744, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 168.0, 0.00, 0.00, 0.0000038, 0.0000000, 3164
255285, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 195.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
255817, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 218.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
256359, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 234.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
256899, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 243.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
257461, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 250.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
257998, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 255.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
258560, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 257.0, 0.00, 0.00, 0.0000038, 0.0000000, 3360
259119, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 259.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
260241, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 261.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
260798, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
261362, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.9, 0.0, 264.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
261939, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 265.0, 0.00, 0.00, 0.0000038, 0.0000000, 3308
262462, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 265.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
262999, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
263538, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 262.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
264145, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 264.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
264698, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
265240, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.9, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
265779, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 1.0, 0.0, 262.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
266345, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 1.0, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
266880, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.9, 0.0, 265.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
267418, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 1.0, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
267978, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 1.0, 0.0, 261.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
268518, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.9, 0.0, 261.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
269062, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.9, 0.0, 261.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
269598, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 262.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
270139, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 262.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
270680, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 262.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
271218, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 264.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
271760, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 264.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
272299, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 265.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
272862, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 266.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
273399, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 263.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
273938, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 252.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
274526, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 232.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
275076, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 208.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
275599, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3232
276139, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 191.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
276679, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
277219, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
277781, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 189.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
278339, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
278880, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
279441, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 190.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
279979, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
280539, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
281099, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
281663, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
282219, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
282778, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
283345, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
283905, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 175.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
284442, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 171.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
284980, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 166.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
285521, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
286062, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
286618, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
287179, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 193.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
287720, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 211.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
288264, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 230.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
288820, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 247.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
289380, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 255.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
289920, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 250.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
290481, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 236.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
291042, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 210.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
291579, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 188.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
292120, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 175.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
292706, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 175.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
293248, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
293785, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
294320, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
294865, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
295399, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
295940, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
296480, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
297020, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
297580, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
298121, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
298683, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
299220, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
299762, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
300320, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
300864, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
301400, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
302523, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
303079, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
303663, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
304208, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
304740, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
305282, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
305821, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
306362, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
306900, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
307442, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
307981, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
308540, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.6, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
309081, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
309643, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.8, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
310180, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.7, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
310742, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.5, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
311287, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
311821, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.4, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
312364, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
312900, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
313443, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3284
313981, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
314548, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
315095, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
315622, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
316162, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 164.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
316702, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
317264, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
317824, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
318381, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
318921, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
319481, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
320022, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
320563, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
321101, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
321665, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3288
322201, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
322763, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
323301, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
324427, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
324969, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
325521, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
326065, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
326601, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
327163, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
327721, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
328282, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
328845, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
329382, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
