Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
220470, 0.0000000, 0.0000000, 0.0, 44.2009429, 12.0633983, -1.5, 3.9, 27.0, 5059378.00, 197.04, 44.2009582, 12.0634098, 3476
221057, 0.0000000, 0.0000000, 0.0, 44.2009620, 12.0634117, -1.5, 4.2, 26.0, 5059380.50, 197.04, 44.2009773, 12.0634231, 3476
221608, 0.0000000, 0.0000000, 0.0, 44.2009811, 12.0634250, -1.5, 4.3, 24.0, 5059383.50, 197.04, 44.2010002, 12.0634355, 3472
222153, 0.0000000, 0.0000000, 0.0, 44.2010040, 12.0634374, -1.2, 4.4, 23.0, 5059385.50, 197.04, 44.2010231, 12.0634479, 3480
222710, 0.0000000, 0.0000000, 0.0, 44.2010231, 12.0634460, -1.5, 4.4, 22.0, 5059388.00, 197.04, 44.2010421, 12.0634565, 3476
223269, 0.0000000, 0.0000000, 0.0, 44.2010421, 12.0634574, -1.2, 4.5, 21.0, 5059390.50, 197.04, 44.2010612, 12.0634679, 3476
223845, 0.0000000, 0.0000000, 0.0, 44.2010612, 12.0634679, -1.6, 4.4, 19.0, 5059392.00, 197.04, 44.2010803, 12.0634765, 3348
224389, 0.0000000, 0.0000000, 0.0, 44.2010803, 12.0634765, -1.6, 3.9, 18.0, 5059394.50, 197.04, 44.2010955, 12.0634841, 3348
224929, 0.0000000, 0.0000000, 0.0, 44.2010955, 12.0634841, -1.9, 3.3, 35.0, 5059396.00, 197.04, 44.2011070, 12.0634965, 3480
225466, 0.0000000, 0.0000000, 0.0, 44.2011032, 12.0635023, -2.4, 2.9, 58.0, 5059398.00, 197.04, 44.2011108, 12.0635175, 3484
226009, 0.0000000, 0.0000000, 0.0, 44.2011032, 12.0635223, -2.5, 2.7, 79.0, 5059398.50, 197.04, 44.2011070, 12.0635385, 3348
226570, 0.0000000, 0.0000000, 0.0, 44.2011032, 12.0635414, -2.5, 2.6, 100.0, 5059398.50, 197.04, 44.2010993, 12.0635576, 3352
227131, 0.0000000, 0.0000000, 0.0, 44.2010955, 12.0635557, -2.4, 2.5, 121.0, 5059398.50, 197.04, 44.2010917, 12.0635690, 3360
227690, 0.0000000, 0.0000000, 0.0, 44.2010879, 12.0635623, -1.9, 2.4, 145.0, 5059397.50, 197.04, 44.2010803, 12.0635709, 3356
228229, 0.0000000, 0.0000000, 0.0, 44.2010765, 12.0635671, -2.0, 2.5, 171.0, 5059396.50, 197.04, 44.2010650, 12.0635700, 3356
228768, 0.0000000, 0.0000000, 0.0, 44.2010612, 12.0635614, -2.0, 2.5, 196.0, 5059394.50, 197.04, 44.2010498, 12.0635566, 3364
229330, 0.0000000, 0.0000000, 0.0, 44.2010498, 12.0635490, -2.0, 2.5, 221.0, 5059393.00, 197.04, 44.2010421, 12.0635385, 3372
229891, 0.0000000, 0.0000000, 0.0, 44.2010421, 12.0635395, -1.8, 2.6, 225.0, 5059392.00, 197.04, 44.2010345, 12.0635280, 3488
230459, 0.0000000, 0.0000000, 0.0, 44.2010345, 12.0635242, -1.7, 2.8, 225.0, 5059391.00, 197.04, 44.2010269, 12.0635118, 3484
231020, 0.0000000, 0.0000000, 0.0, 44.2010231, 12.0635070, -1.6, 3.1, 223.0, 5059389.00, 197.04, 44.2010116, 12.0634937, 3464
231570, 0.0000000, 0.0000000, 0.0, 44.2010078, 12.0634927, -1.4, 3.2, 215.0, 5059387.50, 197.04, 44.2009963, 12.0634813, 3480
232131, 0.0000000, 0.0000000, 0.0, 44.2009925, 12.0634794, -1.2, 3.3, 212.0, 5059385.50, 197.04, 44.2009811, 12.0634679, 3484
232690, 0.0000000, 0.0000000, 0.0, 44.2009811, 12.0634717, -1.1, 3.4, 211.0, 5059384.00, 197.04, 44.2009696, 12.0634603, 3480
233248, 0.0000000, 0.0000000, 0.0, 44.2009620, 12.0634574, -0.9, 3.8, 209.0, 5059382.00, 197.04, 44.2009468, 12.0634460, 3484
233806, 0.0000000, 0.0000000, 0.0, 44.2009429, 12.0634431, -0.7, 4.0, 207.0, 5059379.50, 197.04, 44.2009277, 12.0634317, 3488
234368, 0.0000000, 0.0000000, 0.0, 44.2009239, 12.0634307, -1.0, 4.1, 205.0, 5059377.00, 197.04, 44.2009086, 12.0634202, 3360
234910, 0.0000000, 0.0000000, 0.0, 44.2009086, 12.0634222, -1.1, 4.2, 204.0, 5059375.50, 197.04, 44.2008895, 12.0634117, 3368
235466, 0.0000000, 0.0000000, 0.0, 44.2008857, 12.0634098, -1.3, 4.4, 202.0, 5059372.50, 197.04, 44.2008666, 12.0633993, 3364
236006, 0.0000000, 0.0000000, 0.0, 44.2008628, 12.0633983, -1.8, 4.4, 200.0, 5059369.50, 197.04, 44.2008438, 12.0633888, 3356
236568, 0.0000000, 0.0000000, 0.0, 44.2008438, 12.0633859, -1.9, 4.5, 206.0, 5059367.00, 197.04, 44.2008247, 12.0633735, 3364
237715, 0.0000000, 0.0000000, 0.0, 44.2008056, 12.0633621, -2.3, 4.5, 204.0, 5059363.00, 197.04, 44.2007865, 12.0633506, 3360
238254, 0.0000000, 0.0000000, 0.0, 44.2007827, 12.0633487, -2.4, 4.6, 203.0, 5059360.00, 197.04, 44.2007637, 12.0633373, 3360
238812, 0.0000000, 0.0000000, 0.0, 44.2007598, 12.0633373, -2.5, 4.7, 201.0, 5059357.50, 197.04, 44.2007408, 12.0633268, 3364
239349, 0.0000000, 0.0000000, 0.0, 44.2007331, 12.0633249, -2.5, 4.8, 200.0, 5059354.00, 197.04, 44.2007141, 12.0633144, 3364
239888, 0.0000000, 0.0000000, 0.0, 44.2007179, 12.0633172, -2.4, 4.7, 198.0, 5059353.00, 197.04, 44.2006988, 12.0633077, 3368
240427, 0.0000000, 0.0000000, 0.0, 44.2006950, 12.0633077, -2.4, 4.7, 197.0, 5059350.00, 197.04, 44.2006759, 12.0632991, 3364
240967, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0632982, -2.5, 4.6, 197.0, 5059347.00, 197.04, 44.2006492, 12.0632896, 3356
241509, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0632896, -2.3, 4.3, 223.0, 5059345.50, 197.04, 44.2006416, 12.0632715, 3368
242048, 0.0000000, 0.0000000, 0.0, 44.2006454, 12.0632629, -1.6, 3.8, 256.0, 5059343.50, 197.04, 44.2006416, 12.0632400, 3356
242606, 0.0000000, 0.0000000, 0.0, 44.2006492, 12.0632362, -1.4, 3.6, 286.0, 5059343.00, 197.04, 44.2006530, 12.0632152, 3360
243168, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0632152, -1.2, 3.5, 313.0, 5059344.00, 197.04, 44.2006721, 12.0631990, 3364
243709, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0632057, -1.2, 3.4, 323.0, 5059345.50, 197.04, 44.2006835, 12.0631923, 3364
244246, 0.0000000, 0.0000000, 0.0, 44.2006874, 12.0631952, -0.7, 3.4, 350.0, 5059346.00, 197.04, 44.2007026, 12.0631914, 3356
244786, 0.0000000, 0.0000000, 0.0, 44.2007026, 12.0632009, -1.1, 3.2, 18.0, 5059348.00, 197.04, 44.2007179, 12.0632066, 3352
245349, 0.0000000, 0.0000000, 0.0, 44.2007179, 12.0632162, -0.9, 2.9, 39.0, 5059350.50, 197.04, 44.2007293, 12.0632276, 3352
245888, 0.0000000, 0.0000000, 0.0, 44.2007255, 12.0632266, -0.7, 3.1, 37.0, 5059351.50, 197.04, 44.2007369, 12.0632381, 3356
246425, 0.0000000, 0.0000000, 0.0, 44.2007369, 12.0632390, -0.8, 2.8, 34.0, 5059353.00, 197.04, 44.2007484, 12.0632486, 3360
246983, 0.0000000, 0.0000000, 0.0, 44.2007484, 12.0632514, -1.2, 2.8, 32.0, 5059354.50, 197.04, 44.2007598, 12.0632610, 3356
247528, 0.0000000, 0.0000000, 0.0, 44.2007637, 12.0632638, -0.4, 2.9, 31.0, 5059356.00, 197.04, 44.2007751, 12.0632734, 3360
248098, 0.0000000, 0.0000000, 0.0, 44.2007713, 12.0632724, -0.6, 3.2, 29.0, 5059356.50, 197.04, 44.2007827, 12.0632820, 3352
248646, 0.0000000, 0.0000000, 0.0, 44.2007865, 12.0632848, -0.6, 3.3, 27.0, 5059359.00, 197.04, 44.2007980, 12.0632944, 3352
249184, 0.0000000, 0.0000000, 0.0, 44.2008056, 12.0632972, -0.3, 3.5, 26.0, 5059361.50, 197.04, 44.2008209, 12.0633068, 3356
249729, 0.0000000, 0.0000000, 0.0, 44.2008247, 12.0633077, -0.3, 3.5, 26.0, 5059363.00, 197.04, 44.2008399, 12.0633172, 3352
250287, 0.0000000, 0.0000000, 0.0, 44.2008323, 12.0633163, -0.4, 3.4, 27.0, 5059364.50, 197.04, 44.2008476, 12.0633258, 3352
250824, 0.0000000, 0.0000000, 0.0, 44.2008476, 12.0633277, 0.4, 3.4, 26.0, 5059366.50, 197.04, 44.2008628, 12.0633373, 3348
251933, 0.0000000, 0.0000000, 0.0, 44.2008819, 12.0633487, 0.1, 3.4, 26.0, 5059370.50, 197.04, 44.2008972, 12.0633583, 3480
252478, 0.0000000, 0.0000000, 0.0, 44.2008895, 12.0633573, -0.5, 3.1, 28.0, 5059371.50, 197.04, 44.2009010, 12.0633668, 3484
253009, 0.0000000, 0.0000000, 0.0, 44.2009048, 12.0633678, 0.2, 3.1, 27.0, 5059373.50, 197.04, 44.2009162, 12.0633764, 3348
253582, 0.0000000, 0.0000000, 0.0, 44.2009239, 12.0633783, -1.3, 3.3, 25.0, 5059375.50, 197.04, 44.2009391, 12.0633869, 3356
254128, 0.0000000, 0.0000000, 0.0, 44.2009429, 12.0633907, -0.5, 3.6, 24.0, 5059378.00, 197.04, 44.2009582, 12.0634002, 3472
255204, 0.0000000, 0.0000000, 0.0, 44.2009735, 12.0634107, 0.3, 3.8, 26.0, 5059382.00, 197.04, 44.2009887, 12.0634212, 3472
255765, 0.0000000, 0.0000000, 0.0, 44.2009887, 12.0634222, -1.1, 3.4, 27.0, 5059384.00, 197.04, 44.2010040, 12.0634317, 3352
256307, 0.0000000, 0.0000000, 0.0, 44.2010002, 12.0634298, -0.6, 3.4, 27.0, 5059385.50, 197.04, 44.2010154, 12.0634393, 3356
256844, 0.0000000, 0.0000000, 0.0, 44.2010192, 12.0634412, 0.4, 3.5, 25.0, 5059387.50, 197.04, 44.2010345, 12.0634508, 3348
257402, 0.0000000, 0.0000000, 0.0, 44.2010345, 12.0634517, -0.2, 3.5, 25.0, 5059389.00, 197.04, 44.2010498, 12.0634613, 3352
257979, 0.0000000, 0.0000000, 0.0, 44.2010536, 12.0634613, 0.0, 3.5, 24.0, 5059391.50, 197.04, 44.2010688, 12.0634698, 3480
258533, 0.0000000, 0.0000000, 0.0, 44.2010650, 12.0634756, -1.0, 3.6, 23.0, 5059393.00, 197.04, 44.2010803, 12.0634841, 3352
259068, 0.0000000, 0.0000000, 0.0, 44.2010688, 12.0634889, -1.2, 3.2, 56.0, 5059393.50, 197.04, 44.2010765, 12.0635051, 3352
259633, 0.0000000, 0.0000000, 0.0, 44.2010650, 12.0635108, -0.7, 2.8, 90.0, 5059394.00, 197.04, 44.2010650, 12.0635290, 3504
260190, 0.0000000, 0.0000000, 0.0, 44.2010536, 12.0635251, -0.5, 2.9, 124.0, 5059393.00, 197.04, 44.2010459, 12.0635404, 3360
261262, 0.0000000, 0.0000000, 0.0, 44.2010231, 12.0635204, -0.7, 3.0, 158.0, 5059389.50, 197.04, 44.2010116, 12.0635271, 3360
261803, 0.0000000, 0.0000000, 0.0, 44.2010040, 12.0635032, -0.5, 3.5, 205.0, 5059387.00, 197.04, 44.2009887, 12.0634937, 3356
262346, 0.0000000, 0.0000000, 0.0, 44.2009849, 12.0634851, -0.9, 3.7, 217.0, 5059385.00, 197.04, 44.2009735, 12.0634717, 3364
262885, 0.0000000, 0.0000000, 0.0, 44.2009735, 12.0634756, -0.7, 3.9, 211.0, 5059383.50, 197.04, 44.2009582, 12.0634632, 3360
263443, 0.0000000, 0.0000000, 0.0, 44.2009544, 12.0634603, -0.8, 4.0, 207.0, 5059380.50, 197.04, 44.2009391, 12.0634489, 3360
263982, 0.0000000, 0.0000000, 0.0, 44.2009353, 12.0634441, -1.1, 4.1, 208.0, 5059378.50, 197.04, 44.2009201, 12.0634317, 3356
264526, 0.0000000, 0.0000000, 0.0, 44.2009124, 12.0634260, -1.1, 4.3, 209.0, 5059375.50, 197.04, 44.2008972, 12.0634126, 3368
265091, 0.0000000, 0.0000000, 0.0, 44.2009010, 12.0634145, -1.0, 4.6, 210.0, 5059374.00, 197.04, 44.2008819, 12.0634002, 3364
265644, 0.0000000, 0.0000000, 0.0, 44.2008743, 12.0634012, -1.1, 4.6, 204.0, 5059370.50, 197.04, 44.2008552, 12.0633897, 3360
266180, 0.0000000, 0.0000000, 0.0, 44.2008476, 12.0633916, -1.1, 4.7, 196.0, 5059368.00, 197.04, 44.2008285, 12.0633831, 3356
266725, 0.0000000, 0.0000000, 0.0, 44.2008247, 12.0633821, -1.1, 4.9, 195.0, 5059364.50, 197.04, 44.2008018, 12.0633745, 3360
267282, 0.0000000, 0.0000000, 0.0, 44.2008056, 12.0633745, -1.0, 5.0, 197.0, 5059363.00, 197.04, 44.2007827, 12.0633649, 3360
267849, 0.0000000, 0.0000000, 0.0, 44.2007827, 12.0633621, -1.1, 5.0, 199.0, 5059360.00, 197.04, 44.2007598, 12.0633516, 3356
268389, 0.0000000, 0.0000000, 0.0, 44.2007560, 12.0633478, -1.1, 5.0, 202.0, 5059356.50, 197.04, 44.2007369, 12.0633363, 3364
268951, 0.0000000, 0.0000000, 0.0, 44.2007293, 12.0633354, -1.2, 5.0, 200.0, 5059354.50, 197.04, 44.2007102, 12.0633249, 3360
269498, 0.0000000, 0.0000000, 0.0, 44.2007102, 12.0633277, -1.1, 5.2, 198.0, 5059352.00, 197.04, 44.2006874, 12.0633182, 3364
270022, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0633163, -1.0, 5.2, 197.0, 5059348.50, 197.04, 44.2006607, 12.0633068, 3364
270586, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0632991, -1.0, 5.1, 204.0, 5059346.00, 197.04, 44.2006416, 12.0632858, 3368
271150, 0.0000000, 0.0000000, 0.0, 44.2006416, 12.0632772, -1.3, 4.9, 215.0, 5059343.00, 197.04, 44.2006225, 12.0632591, 3364
271683, 0.0000000, 0.0000000, 0.0, 44.2006301, 12.0632572, -1.4, 4.7, 231.0, 5059341.50, 197.04, 44.2006187, 12.0632343, 3364
272224, 0.0000000, 0.0000000, 0.0, 44.2006378, 12.0632266, -1.5, 4.5, 281.0, 5059341.50, 197.04, 44.2006416, 12.0631990, 3360
272762, 0.0000000, 0.0000000, 0.0, 44.2006454, 12.0632085, -1.5, 4.1, 297.0, 5059342.50, 197.04, 44.2006530, 12.0631856, 3364
273304, 0.0000000, 0.0000000, 0.0, 44.2006530, 12.0631952, -1.7, 4.0, 307.0, 5059343.00, 197.04, 44.2006645, 12.0631752, 3360
273859, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631942, -2.0, 3.0, 8.0, 5059344.00, 197.04, 44.2006759, 12.0631971, 3360
274420, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631990, -1.9, 1.4, 24.0, 5059344.50, 197.04, 44.2006721, 12.0632028, 3352
274961, 0.0000000, 0.0000000, 0.0, 44.2006721, 12.0631999, -1.7, 1.4, 24.0, 5059345.00, 197.04, 44.2006759, 12.0632038, 3352
275524, 0.0000000, 0.0000000, 0.0, 44.2006912, 12.0632133, -1.1, 2.5, 23.0, 5059347.00, 197.04, 44.2007026, 12.0632190, 3352
276060, 0.0000000, 0.0000000, 0.0, 44.2007141, 12.0632286, -0.8, 4.5, 26.0, 5059350.00, 197.04, 44.2007331, 12.0632410, 3352
276599, 0.0000000, 0.0000000, 0.0, 44.2007446, 12.0632495, -0.4, 6.1, 22.0, 5059353.50, 197.04, 44.2007713, 12.0632638, 3352
277161, 0.0000000, 0.0000000, 0.0, 44.2007751, 12.0632686, -1.1, 6.7, 25.0, 5059357.50, 197.04, 44.2008018, 12.0632867, 3356
277730, 0.0000000, 0.0000000, 0.0, 44.2007980, 12.0632858, -1.1, 5.3, 28.0, 5059360.00, 197.04, 44.2008209, 12.0633010, 3356
278265, 0.0000000, 0.0000000, 0.0, 44.2008094, 12.0632944, -0.7, 4.6, 26.0, 5059361.50, 197.04, 44.2008285, 12.0633068, 3348
278805, 0.0000000, 0.0000000, 0.0, 44.2008209, 12.0633144, -1.2, 3.7, 46.0, 5059363.50, 197.04, 44.2008323, 12.0633316, 3356
279365, 0.0000000, 0.0000000, 0.0, 44.2008171, 12.0633420, -1.3, 3.3, 80.0, 5059363.50, 197.04, 44.2008209, 12.0633630, 3344
279907, 0.0000000, 0.0000000, 0.0, 44.2008056, 12.0633525, -1.1, 3.3, 132.0, 5059363.00, 197.04, 44.2007942, 12.0633678, 3368
280443, 0.0000000, 0.0000000, 0.0, 44.2007827, 12.0633449, -0.5, 3.8, 188.0, 5059359.50, 197.04, 44.2007675, 12.0633420, 3364
281010, 0.0000000, 0.0000000, 0.0, 44.2007637, 12.0633220, -0.2, 4.0, 211.0, 5059357.00, 197.04, 44.2007484, 12.0633096, 3360
281544, 0.0000000, 0.0000000, 0.0, 44.2007331, 12.0632944, 0.2, 6.1, 209.0, 5059353.50, 197.04, 44.2007102, 12.0632762, 3368
282082, 0.0000000, 0.0000000, 0.0, 44.2007179, 12.0632839, -0.5, 7.7, 205.0, 5059352.00, 197.04, 44.2006874, 12.0632638, 3364
282646, 0.0000000, 0.0000000, 0.0, 44.2006835, 12.0632610, -0.9, 6.9, 204.0, 5059347.50, 197.04, 44.2006568, 12.0632429, 3360
283179, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0632467, -0.9, 5.4, 201.0, 5059345.50, 197.04, 44.2006416, 12.0632343, 3364
284279, 0.0000000, 0.0000000, 0.0, 44.2006530, 12.0632276, -0.6, 2.0, 267.0, 5059344.00, 197.04, 44.2006530, 12.0632152, 3372
284840, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0632152, -0.9, 1.2, 285.0, 5059344.00, 197.04, 44.2006568, 12.0632076, 3368
285378, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0632085, -0.9, 0.9, 285.0, 5059344.00, 197.04, 44.2006568, 12.0632028, 3484
286457, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631952, -1.2, 1.0, 284.0, 5059344.00, 197.04, 44.2006607, 12.0631895, 3360
287019, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631923, -1.3, 0.6, 290.0, 5059343.50, 197.04, 44.2006607, 12.0631885, 3368
287604, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631923, -1.2, 0.2, 295.0, 5059343.50, 197.04, 44.2006607, 12.0631914, 3360
288679, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631914, -1.4, 0.0, 296.0, 5059343.50, 197.04, 44.2006607, 12.0631914, 3360
289224, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631914, -0.9, 0.0, 296.0, 5059344.00, 197.04, 44.2006645, 12.0631914, 3368
289764, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631904, -1.2, 0.0, 296.0, 5059344.00, 197.04, 44.2006645, 12.0631904, 3364
290306, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631904, -0.9, 0.0, 296.0, 5059344.00, 197.04, 44.2006645, 12.0631904, 3360
290845, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631904, -0.9, 0.0, 296.0, 5059343.50, 197.04, 44.2006607, 12.0631904, 3368
291384, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631904, -0.9, 0.0, 296.0, 5059343.50, 197.04, 44.2006607, 12.0631904, 3360
291927, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631904, -0.9, 0.0, 296.0, 5059343.50, 197.04, 44.2006607, 12.0631904, 3368
292456, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.0, 0.0, 296.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3364
292997, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.2, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3344
293558, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.2, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3364
294099, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.3, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3368
294638, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.1, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3364
295213, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.0, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3340
295757, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631895, -1.2, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631895, 3368
296294, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631885, -1.2, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631885, 3364
296834, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631885, -1.2, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631885, 3372
297375, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631885, -1.1, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631885, 3372
297915, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631885, -1.2, 0.0, 297.0, 5059343.50, 197.04, 44.2006607, 12.0631885, 3360
298456, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631885, -1.2, 0.0, 298.0, 5059343.50, 197.04, 44.2006607, 12.0631885, 3364
298996, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631875, -1.2, 0.0, 298.0, 5059343.50, 197.04, 44.2006607, 12.0631875, 3360
299564, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631847, -1.3, 0.2, 299.0, 5059343.50, 197.04, 44.2006607, 12.0631837, 3372
300099, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631828, -0.5, 0.6, 286.0, 5059343.50, 197.04, 44.2006607, 12.0631790, 3364
300655, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631780, -0.3, 0.7, 262.0, 5059343.50, 197.04, 44.2006645, 12.0631732, 3372
301319, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631647, -0.2, 1.5, 232.0, 5059343.50, 197.04, 44.2006607, 12.0631570, 3484
301757, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631608, -0.4, 0.8, 217.0, 5059343.00, 197.04, 44.2006607, 12.0631580, 3360
302319, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631589, -0.7, 0.6, 216.0, 5059343.50, 197.04, 44.2006607, 12.0631570, 3356
302856, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631570, -0.7, 0.7, 214.0, 5059343.00, 197.04, 44.2006607, 12.0631542, 3364
303421, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631589, -0.8, 0.2, 214.0, 5059343.50, 197.04, 44.2006645, 12.0631580, 3360
303976, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631589, -0.7, 0.0, 214.0, 5059343.50, 197.04, 44.2006645, 12.0631589, 3368
304518, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631589, -0.7, 0.0, 214.0, 5059343.50, 197.04, 44.2006645, 12.0631589, 3440
305055, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631599, -0.8, 0.0, 214.0, 5059343.50, 197.04, 44.2006645, 12.0631599, 3360
305615, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631599, -0.7, 0.0, 214.0, 5059343.50, 197.04, 44.2006645, 12.0631599, 3492
306154, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631608, -0.8, 0.0, 214.0, 5059344.00, 197.04, 44.2006683, 12.0631608, 3372
307254, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631608, -0.8, 0.0, 214.0, 5059344.00, 197.04, 44.2006683, 12.0631608, 3368
307800, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631608, -0.8, 0.0, 214.0, 5059344.00, 197.04, 44.2006683, 12.0631608, 3364
308338, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631618, -0.8, 0.0, 215.0, 5059344.00, 197.04, 44.2006683, 12.0631618, 3364
308924, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631618, -0.9, 0.1, 215.0, 5059344.00, 197.04, 44.2006683, 12.0631618, 3360
309602, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631618, -0.8, 0.0, 212.0, 5059343.00, 197.04, 44.2006645, 12.0631618, 3492
310041, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631618, -0.8, 0.1, 207.0, 5059343.00, 197.04, 44.2006645, 12.0631618, 3360
310582, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631589, -0.9, 0.4, 183.0, 5059343.50, 197.04, 44.2006645, 12.0631589, 3404
311118, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631570, -1.0, 0.5, 154.0, 5059343.00, 197.04, 44.2006645, 12.0631580, 3360
311675, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631542, -1.1, 0.5, 129.0, 5059343.50, 197.04, 44.2006683, 12.0631561, 3360
312214, 0.0000000, 0.0000000, 0.0, 44.2006683, 12.0631494, -1.1, 0.6, 107.0, 5059343.50, 197.04, 44.2006683, 12.0631532, 3356
312756, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631446, -1.2, 0.7, 90.0, 5059342.50, 197.04, 44.2006645, 12.0631484, 3372
313295, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631427, -1.1, 0.6, 75.0, 5059342.50, 197.04, 44.2006645, 12.0631465, 3356
313834, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631389, -1.2, 0.6, 65.0, 5059342.50, 197.04, 44.2006645, 12.0631427, 3348
314393, 0.0000000, 0.0000000, 0.0, 44.2006645, 12.0631332, -1.1, 0.9, 64.0, 5059342.50, 197.04, 44.2006645, 12.0631380, 3360
314937, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631256, -1.0, 1.1, 67.0, 5059342.50, 197.04, 44.2006607, 12.0631313, 3356
315496, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0631217, -1.1, 1.0, 71.0, 5059342.00, 197.04, 44.2006607, 12.0631275, 3352
316053, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0631132, -1.0, 1.0, 75.0, 5059341.00, 197.04, 44.2006568, 12.0631189, 3356
316613, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0631046, -1.0, 1.1, 81.0, 5059341.00, 197.04, 44.2006568, 12.0631113, 3480
317174, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0630960, -1.0, 1.1, 81.0, 5059341.00, 197.04, 44.2006568, 12.0631027, 3472
318302, 0.0000000, 0.0000000, 0.0, 44.2006568, 12.0630817, -1.1, 1.1, 89.0, 5059340.50, 197.04, 44.2006568, 12.0630884, 3496
318859, 0.0000000, 0.0000000, 0.0, 44.2006607, 12.0630722, -1.1, 1.2, 105.0, 5059341.00, 197.04, 44.2006607, 12.0630798, 3484
